,ZCTA,Estimate  HOUSEHOLDS BY TYPE  Total households,Percent  COMPUTERS AND INTERNET USE  Total households  With a computer,Estimate  HOUSEHOLDS BY TYPE  Total households  Married-couple household  With children of the householder under 18 years
0,89010,171,94.2,31
1,89019,1122,89,37
2,89060,4883,89.2,689
3,89061,3087,98,183
4,89439,775,90.1,104
5,90001,13421,94.7,3214
6,90002,13011,90.9,2533
7,90003,17759,94,3691
8,90004,22231,95.3,3683
9,90005,15993,92.7,1684
10,90006,18850,92.4,2528
11,90007,12211,91.4,933
12,90008,14425,92.4,1049
13,90010,2247,95.5,121
14,90011,24603,91.8,5610
15,90012,14361,89.4,1082
16,90013,7724,84.1,64
17,90014,5803,80.5,80
18,90015,11746,94.1,808
19,90016,17387,93.3,2283
20,90017,12996,90.3,1167
21,90018,16394,92.6,2324
22,90019,23584,93.8,2914
23,90020,16881,97.2,2112
24,90021,1454,88.6,149
25,90022,17266,89,3160
26,90023,11832,89,2604
27,90024,16359,96.7,1440
28,90025,21470,97.3,2329
29,90026,25968,95.3,2539
30,90027,21133,94.3,2374
31,90028,16833,94.9,518
32,90029,13218,90.3,1474
33,90031,11868,90.1,1644
34,90032,13314,92.7,2096
35,90033,13240,88.1,2052
36,90034,24938,97.7,2844
37,90035,11310,95.9,1880
38,90036,18990,98.6,2289
39,90037,17772,91.4,3175
40,90038,12595,93.9,1284
41,90039,11992,97,1835
42,90040,3424,87.1,699
43,90041,10001,95.6,1902
44,90042,20844,94.4,3197
45,90043,17052,93.5,2278
46,90044,28202,93.4,4999
47,90045,15666,97.1,2834
48,90046,28249,95.1,1625
49,90047,16853,93.8,2055
50,90048,11474,95.7,925
51,90049,16116,98.8,2663
52,90052,0,-,0
53,90056,3556,96.5,477
54,90057,17179,91.7,2149
55,90058,979,90.8,85
56,90059,10162,92.2,1902
57,90061,7844,91.1,1473
58,90062,9796,93,1494
59,90063,13616,86.2,2770
60,90064,11144,97.1,2007
61,90065,16180,95.4,2777
62,90066,24647,96.2,3647
63,90067,1531,96.8,91
64,90068,11528,98.4,1103
65,90069,12844,97.8,487
66,90071,10,50,0
67,90073,0,-,0
68,90077,2899,99.8,699
69,90079,0,-,0
70,90089,5,100,0
71,90094,5560,99.5,1056
72,90095,0,-,0
73,90201,23847,91.5,5458
74,90210,7947,95.7,1647
75,90211,3801,93.8,645
76,90212,5503,97.3,704
77,90220,13704,92.1,2913
78,90221,12531,92.3,2846
79,90222,8511,93.4,1825
80,90230,13792,95.9,2787
81,90232,7101,96.5,1330
82,90240,7670,96.6,2134
83,90241,14098,95.6,2947
84,90242,12729,94.6,2628
85,90245,7070,98.5,1437
86,90247,16082,93.4,2814
87,90248,3857,90.7,531
88,90249,8869,94,1526
89,90250,31962,95.7,6725
90,90254,8926,98.2,1339
91,90255,18168,92.9,4073
92,90260,10281,95.8,2142
93,90262,15026,95.7,3659
94,90263,0,-,0
95,90265,6463,97.4,1097
96,90266,13422,98.2,4088
97,90270,6320,90.4,1722
98,90272,8074,97.6,2182
99,90274,8962,98.1,2347
100,90275,15397,97.8,4079
101,90277,16590,98.4,3047
102,90278,15889,98,4428
103,90280,23824,92.2,5525
104,90290,2003,100,365
105,90291,13535,96.4,1192
106,90292,13048,99.2,1293
107,90293,6625,99.7,526
108,90301,12110,93.5,1723
109,90302,10456,97.8,1404
110,90303,6844,93.8,1184
111,90304,7067,95.8,1780
112,90305,5880,94.3,784
113,90401,4678,88,219
114,90402,4906,97.4,1123
115,90403,13164,95.3,1313
116,90404,10562,95.2,1250
117,90405,14247,95.6,1529
118,90501,14423,96.1,3760
119,90502,6342,93.3,1059
120,90503,17173,96,4034
121,90504,11662,96.3,2713
122,90505,14177,96.7,3728
123,90506,0,-,0
124,90601,10782,95.5,2041
125,90602,8032,89.7,1697
126,90603,6490,93.3,1521
127,90604,11781,93.4,3278
128,90605,11107,94.1,3170
129,90606,8692,96.4,2045
130,90620,13124,96.8,3243
131,90621,10744,96,2009
132,90623,4944,96.3,1194
133,90630,16118,96.4,4672
134,90631,21886,96.6,5159
135,90638,14803,96.6,3249
136,90639,0,-,0
137,90640,19191,90.9,2989
138,90650,26353,95.7,6715
139,90660,16996,91.6,3696
140,90670,5212,95,1054
141,90680,9667,94.1,2172
142,90701,4417,93.1,962
143,90703,15687,96.7,3586
144,90704,1543,98.3,205
145,90706,24018,94.7,5275
146,90710,9150,95,1605
147,90712,10247,96.3,2607
148,90713,9583,95.9,2252
149,90715,6573,94.5,1186
150,90716,3659,93.3,1013
151,90717,8255,94,1388
152,90720,8247,97.6,2141
153,90723,14360,95.8,3792
154,90731,23155,93.1,3515
155,90732,8680,95.6,1347
156,90740,12836,91.7,1274
157,90742,324,98.8,4
158,90743,200,100,30
159,90744,14995,94.3,4031
160,90745,15337,95.7,3458
161,90746,8547,94,1196
162,90747,0,-,0
163,90755,4603,95.5,725
164,90802,21450,96.7,1039
165,90803,17502,98.2,1442
166,90804,14975,95.4,1716
167,90805,28175,94,5529
168,90806,12555,92.4,2157
169,90807,12788,96.4,2035
170,90808,14195,98.4,3184
171,90810,9871,95.7,2007
172,90813,17485,93.8,2719
173,90814,8817,98.8,1090
174,90815,14998,98.2,3298
175,90822,0,-,0
176,90831,0,-,0
177,90840,0,-,0
178,91001,12330,97.2,2377
179,91006,10464,98.9,2502
180,91007,11708,94.7,2353
181,91008,278,100,39
182,91010,8462,94.4,1439
183,91011,6447,98,2419
184,91016,14701,96.6,2896
185,91020,3224,93,594
186,91024,4961,96.3,1012
187,91030,10345,98.2,2557
188,91040,7412,94.3,1401
189,91042,9872,92.8,1656
190,91046,98,55.1,0
191,91101,10391,93.6,896
192,91103,8480,90,1294
193,91104,13421,94,2686
194,91105,5463,97.8,901
195,91106,10442,96.7,1325
196,91107,12753,95.4,2655
197,91108,4031,98.3,1109
198,91125,0,-,0
199,91201,8147,87.8,1622
200,91202,8738,93.1,1645
201,91203,6748,93.9,1144
202,91204,6564,86.5,960
203,91205,13709,86.2,2465
204,91206,12610,90.5,2367
205,91207,4121,94.3,975
206,91208,5964,95.7,1198
207,91210,125,100,24
208,91214,10577,96.4,3548
209,91301,9059,98.5,2314
210,91302,9761,97.8,2254
211,91303,9887,97.4,2000
212,91304,18190,94.2,3440
213,91306,14463,95.1,2967
214,91307,8562,97.5,2405
215,91311,14156,97.3,3128
216,91316,12372,97.4,2375
217,91320,14902,96.7,4386
218,91321,11240,92.7,2709
219,91324,10045,96.2,1627
220,91325,12590,96.7,2178
221,91326,12518,97.4,2970
222,91330,0,-,0
223,91331,23182,92.5,5354
224,91335,24289,95.3,5139
225,91340,8829,89.5,1902
226,91342,24793,93.4,5274
227,91343,17977,95.1,4463
228,91344,17529,94.9,4174
229,91345,5448,92,1114
230,91350,12914,98.6,4085
231,91351,10380,98.8,2468
232,91352,12040,92.9,2553
233,91354,10766,99.3,3884
234,91355,12052,95.5,2642
235,91356,11803,94.4,2205
236,91360,15260,92.9,3175
237,91361,8005,96.1,1340
238,91362,13859,93.8,2552
239,91364,10254,97.2,2576
240,91367,17953,96.6,3253
241,91371,0,-,0
242,91377,5018,97.7,1579
243,91381,6590,98.8,2307
244,91384,6982,98.7,2340
245,91387,13789,96.5,4390
246,91390,6288,97.8,1713
247,91401,14596,93.1,2764
248,91402,20133,89,4188
249,91403,11867,97.3,2088
250,91405,18374,92.9,3170
251,91406,18686,94.3,3306
252,91411,9037,92.9,1346
253,91423,14925,98.5,2122
254,91436,6011,97.7,1712
255,91501,7834,92.4,1384
256,91502,5530,85.8,673
257,91504,10151,95.2,2002
258,91505,13042,95.9,2448
259,91506,8125,93.6,1224
260,91601,17086,91.7,1495
261,91602,10124,98,1192
262,91604,14350,96.6,2642
263,91605,16304,92.2,3049
264,91606,15255,91.2,2433
265,91607,13384,94.6,1885
266,91608,8,100,0
267,91701,12845,96.4,2902
268,91702,16175,95,3413
269,91706,17857,95.1,4037
270,91708,4096,99.8,1463
271,91709,24961,98.5,7198
272,91710,22214,96.8,5536
273,91711,12452,95.9,2429
274,91722,10321,94.1,2145
275,91723,6250,94.9,1045
276,91724,8987,97.4,1745
277,91730,24460,97.8,4867
278,91731,7928,90.7,1258
279,91732,15260,93.1,2896
280,91733,10786,92.2,2189
281,91737,7760,96.8,1782
282,91739,11336,99,3346
283,91740,8449,96.2,2088
284,91741,8856,95.5,2308
285,91744,18303,95.5,4281
286,91745,16309,96.6,3441
287,91746,6981,93.9,1429
288,91748,13720,96.9,2523
289,91750,12191,95.6,2204
290,91752,9157,96.6,2657
291,91754,11689,91.8,1924
292,91755,8604,92.6,1627
293,91759,175,100,25
294,91761,17624,96.4,4257
295,91762,18012,95.5,3654
296,91763,9896,95.8,2217
297,91764,16291,97,3831
298,91765,15119,98.2,3479
299,91766,19134,95.5,4243
300,91767,14712,94,2626
301,91768,8635,95.6,1634
302,91770,16192,94.9,3950
303,91773,11705,93.9,2445
304,91775,7992,96.7,1855
305,91776,11470,92.7,2398
306,91780,11656,96.4,2887
307,91784,8992,97.8,1996
308,91786,19456,94.8,3550
309,91789,12695,98.2,3002
310,91790,12465,97.2,2476
311,91791,10674,91.7,2057
312,91792,9184,98.4,1699
313,91801,20080,95.1,3270
314,91803,10002,94.5,1949
315,91901,6313,98.4,1532
316,91902,6041,97.8,924
317,91905,562,82.9,40
318,91906,1343,97.5,311
319,91910,25531,94,5173
320,91911,25756,93.5,6059
321,91913,15469,98.1,5040
322,91914,4744,99.2,2249
323,91915,9713,100,4323
324,91916,671,90.8,92
325,91917,198,100,64
326,91931,304,92.4,47
327,91932,9187,95,1444
328,91934,271,100,29
329,91935,2980,97.3,703
330,91941,12486,98,2840
331,91942,16960,95,2465
332,91945,9162,93.4,1870
333,91948,59,78,0
334,91950,17769,89.4,3306
335,91962,971,94.9,181
336,91963,112,100,34
337,91977,19730,95.4,4095
338,91978,3320,96.8,570
339,91980,0,-,0
340,92003,1627,96.3,284
341,92004,1336,96.6,78
342,92007,4289,98.1,1076
343,92008,11976,96,1872
344,92009,16512,98.2,4955
345,92010,6388,97.5,1415
346,92011,9474,98,2337
347,92014,5452,99.1,924
348,92019,15091,96.5,3739
349,92020,19997,95.5,4829
350,92021,23331,94.5,4784
351,92024,19480,96.8,4405
352,92025,16799,95.1,3773
353,92026,18432,95.7,3672
354,92027,17263,95.2,3702
355,92028,16649,95.8,3362
356,92029,7459,98,1291
357,92036,1360,93.1,152
358,92037,16342,96.4,2667
359,92040,15446,96.5,3555
360,92054,14910,96.4,2243
361,92055,0,-,0
362,92056,19344,97,3962
363,92057,18440,96.4,4596
364,92058,14201,97.7,4705
365,92059,491,97.6,104
366,92060,99,100,0
367,92061,647,91.2,64
368,92064,16282,97.8,4159
369,92065,12229,97.4,2882
370,92066,177,80.2,14
371,92067,2991,97.6,598
372,92069,14824,98.3,3442
373,92070,355,96.3,29
374,92071,20678,96.3,5050
375,92075,4978,99.2,958
376,92078,17988,97.1,5562
377,92081,10420,97.7,2171
378,92082,6134,99.3,1265
379,92083,11316,95.2,2681
380,92084,14672,97.4,3320
381,92086,524,96.9,25
382,92091,609,94.7,58
383,92092,0,-,0
384,92093,0,-,0
385,92096,0,-,0
386,92101,25702,94.2,842
387,92102,14420,95.2,1876
388,92103,18550,96,1246
389,92104,21951,97.4,2187
390,92105,22779,93.6,4301
391,92106,7678,96.3,1608
392,92107,13507,98.5,1748
393,92108,11847,98.3,1018
394,92109,21942,98,1721
395,92110,11875,95,1877
396,92111,16870,96.6,2896
397,92113,13757,93.3,3377
398,92114,18163,95.5,4025
399,92115,20892,95.7,3176
400,92116,16356,98,1303
401,92117,20681,96.5,3490
402,92118,7147,98,1634
403,92119,9224,94.9,1995
404,92120,11544,97.6,2234
405,92121,1694,100,271
406,92122,19242,97.5,2780
407,92123,12035,98.8,2219
408,92124,11201,98.8,3710
409,92126,24903,98.5,6525
410,92127,15909,97,6552
411,92128,20465,97,4552
412,92129,18049,98.8,5708
413,92130,20632,99.5,7223
414,92131,12550,98.9,4513
415,92132,0,-,0
416,92134,0,-,0
417,92135,0,-,0
418,92136,0,-,0
419,92139,9929,96.7,2369
420,92140,0,-,0
421,92145,0,-,0
422,92147,0,-,0
423,92154,22724,96.5,5445
424,92155,0,-,0
425,92161,0,-,0
426,92173,8064,92.8,2118
427,92179,0,-,0
428,92182,0,-,0
429,92201,25316,91.5,3485
430,92203,12228,97.9,2232
431,92210,2517,92.7,78
432,92211,12946,96.3,908
433,92220,11617,90.1,1346
434,92222,9,100,0
435,92223,18462,97.4,5032
436,92225,5036,88.7,664
437,92227,7597,89.8,1538
438,92230,807,88.4,87
439,92231,9005,90.6,1749
440,92233,1014,80.7,168
441,92234,18827,91,2865
442,92236,15722,93.9,2206
443,92239,139,98.6,9
444,92240,13962,88.3,2086
445,92241,3498,89.5,327
446,92242,599,89.5,43
447,92243,13080,92.7,2596
448,92249,1869,97.7,566
449,92250,2031,90.5,423
450,92251,5907,96.2,1364
451,92252,3597,91,426
452,92253,15358,95.1,2074
453,92254,3251,84.4,204
454,92256,1515,94.8,146
455,92257,479,84.1,47
456,92258,231,84.8,27
457,92259,140,84.3,0
458,92260,14717,93.7,1348
459,92262,13062,92.7,692
460,92264,11005,93.4,324
461,92266,123,90.2,0
462,92267,22,100,0
463,92268,279,98.6,9
464,92270,8817,95.7,530
465,92273,444,93.5,73
466,92274,5746,81.4,504
467,92275,629,82.8,31
468,92276,2879,88.8,657
469,92277,9873,95,2479
470,92278,0,-,0
471,92280,0,-,0
472,92281,562,88.4,91
473,92282,430,87.9,56
474,92283,531,82.5,8
475,92284,10285,90.9,1297
476,92285,1062,88.2,2
477,92301,8605,95.1,2255
478,92304,0,-,0
479,92305,149,100,55
480,92307,13224,97.4,3095
481,92308,13856,96.5,2980
482,92309,229,97.8,26
483,92310,2790,100,898
484,92311,11526,89.5,1687
485,92313,4721,93.6,821
486,92314,4399,96.9,758
487,92315,2212,95.8,282
488,92316,7550,93.1,2022
489,92317,385,100,16
490,92320,3653,93.4,731
491,92321,440,100,82
492,92322,399,100,28
493,92324,17955,93.5,3719
494,92325,3317,95.9,547
495,92327,379,82.8,0
496,92328,474,93.7,41
497,92332,65,100,0
498,92333,237,100,0
499,92335,24921,95.5,7063
500,92336,26519,97.7,9008
501,92337,9720,97,3240
502,92338,0,-,0
503,92339,506,100,78
504,92341,155,100,29
505,92342,2467,98.1,445
506,92344,5629,98.5,1895
507,92345,25960,95.6,6659
508,92346,17966,94,4213
509,92347,303,79.5,20
510,92350,54,100,0
511,92352,2021,98,336
512,92354,8515,94.2,1296
513,92356,2428,90.2,316
514,92358,351,100,30
515,92359,3251,94.1,954
516,92363,2079,91,215
517,92364,12,100,0
518,92365,1019,84.6,147
519,92368,289,89.3,45
520,92369,0,-,0
521,92371,5745,96.9,1084
522,92372,1823,97.4,495
523,92373,12793,95.3,2179
524,92374,14568,93.8,2937
525,92376,22101,95.7,5489
526,92377,5257,98.7,1241
527,92378,143,100,47
528,92382,1696,97.4,295
529,92384,18,100,0
530,92385,101,94.1,0
531,92386,876,95.5,93
532,92389,126,81,0
533,92391,884,94.3,45
534,92392,16641,94,4794
535,92394,9636,96.8,2631
536,92395,15252,95.7,2939
537,92397,2262,95,376
538,92398,646,90.1,52
539,92399,18504,94.8,4296
540,92401,740,91.8,32
541,92404,18591,94.6,3413
542,92405,9226,96.6,1783
543,92407,17574,96.8,4727
544,92408,3633,92.5,869
545,92410,12949,91,2787
546,92411,6683,87.9,1688
547,92415,0,-,0
548,92501,6562,95,1050
549,92503,24338,96.5,6740
550,92504,15659,96,3580
551,92505,14152,95.2,3714
552,92506,14415,97.5,3580
553,92507,16875,95.5,2784
554,92508,9763,98.9,3500
555,92509,18749,96.3,5226
556,92518,488,90,67
557,92521,0,-,0
558,92530,16083,96.4,4617
559,92532,7684,98.8,2510
560,92536,965,89.4,166
561,92539,1545,90.2,279
562,92543,13145,91.1,2845
563,92544,16058,94.6,3624
564,92545,15347,90.7,3033
565,92548,2232,93.5,646
566,92549,1308,93.8,159
567,92551,8171,98,2367
568,92553,19158,95.8,5097
569,92555,11493,98.2,3152
570,92557,14516,97.2,2998
571,92561,694,92.5,62
572,92562,20226,97.5,5853
573,92563,21383,98.3,7819
574,92567,2592,95,993
575,92570,14230,94.9,3854
576,92571,13351,98.3,5280
577,92582,5066,94.8,1853
578,92583,9984,95.9,2094
579,92584,15668,97.3,5205
580,92585,7180,96.7,1924
581,92586,9155,88.7,818
582,92587,5888,98.3,1655
583,92590,1919,97.4,347
584,92591,13382,98.1,3849
585,92592,24499,99,8757
586,92595,10286,96.9,2466
587,92596,8824,99.9,3123
588,92602,9125,100,3215
589,92603,7131,98.9,1857
590,92604,10407,97.5,2696
591,92606,9018,99.6,2005
592,92610,4229,99.8,1462
593,92612,14122,97.6,1765
594,92614,11223,99.1,2497
595,92617,4092,100,757
596,92618,20890,99.1,6105
597,92620,21158,98.4,7717
598,92624,2555,96.5,336
599,92625,5860,97.4,771
600,92626,19364,97.3,3348
601,92627,22141,95.5,4382
602,92629,11642,98.1,1988
603,92630,23246,96.7,5668
604,92637,11933,93.7,0
605,92646,21399,97.7,4398
606,92647,21002,98,3616
607,92648,19726,96.9,3145
608,92649,14696,97.2,2605
609,92651,10976,98.1,1393
610,92653,10738,97.4,2372
611,92655,2505,91.6,491
612,92656,19701,99,5866
613,92657,3648,100,958
614,92660,15806,97.9,2901
615,92661,1652,95,153
616,92662,1217,96.8,125
617,92663,10552,96.6,921
618,92672,15185,97.2,2716
619,92673,9774,99.1,3443
620,92675,12460,96.6,3144
621,92676,760,99.3,148
622,92677,25361,98.5,4809
623,92678,242,100,34
624,92679,10493,99.7,3170
625,92683,27611,94.5,6552
626,92688,15446,97.8,5176
627,92691,16400,97.2,4164
628,92692,16588,98.7,3859
629,92694,11292,97.1,4567
630,92697,0,-,0
631,92701,12341,92.3,3816
632,92703,13543,95.5,3699
633,92704,19686,95,4671
634,92705,14959,98.4,4172
635,92706,10076,95.6,2805
636,92707,14142,96.4,3501
637,92708,18852,95.6,4188
638,92780,17420,96.4,3721
639,92782,10988,99.8,3230
640,92801,18522,94.8,4112
641,92802,11946,93.9,2794
642,92804,24586,93.3,5862
643,92805,20593,97.3,4959
644,92806,12521,94.9,2814
645,92807,12248,96.7,2890
646,92808,7797,98.9,1909
647,92821,14822,96.9,3534
648,92823,1762,100,676
649,92831,12401,97.8,2358
650,92832,8203,96.6,1617
651,92833,16584,96.7,4158
652,92835,9120,97.8,2399
653,92840,15530,93.1,3615
654,92841,9531,94.2,2177
655,92843,11802,95.7,3111
656,92844,6733,94.9,1155
657,92845,5380,96.3,1216
658,92860,7060,96.4,1665
659,92861,1965,94,453
660,92865,6813,97.8,1560
661,92866,5626,93.5,849
662,92867,12948,97.7,3481
663,92868,7990,96.2,1109
664,92869,11243,96.4,2638
665,92870,16727,97,4503
666,92879,13758,95.2,3322
667,92880,18961,99,8075
668,92881,9057,97.7,2810
669,92882,19622,96.5,5920
670,92883,11248,98.7,3249
671,92886,16777,97.4,4866
672,92887,7071,99.7,1723
673,93001,12810,91.5,1427
674,93003,20167,95.2,3775
675,93004,11183,93.3,2414
676,93010,16264,95.5,3501
677,93012,13273,96,2427
678,93013,6208,96.5,1078
679,93015,5531,87,1476
680,93021,12059,96.5,3494
681,93022,2135,96.1,467
682,93023,8471,96,965
683,93030,14801,93.8,3792
684,93033,16704,94.5,5147
685,93035,8850,97.2,1447
686,93036,13525,96.3,2917
687,93040,510,86.7,80
688,93041,7287,94.7,1559
689,93042,0,-,0
690,93043,0,-,0
691,93060,9970,87.6,2349
692,93063,19624,95.3,3930
693,93064,0,-,0
694,93065,25194,94.3,5575
695,93066,957,97,175
696,93067,208,78.8,35
697,93101,12934,95.1,1396
698,93103,7663,94.6,865
699,93105,10915,96.7,1660
700,93106,14,100,0
701,93108,4536,96.5,569
702,93109,4569,95.9,600
703,93110,6474,94.6,991
704,93111,6390,97,1487
705,93117,16458,97.4,2736
706,93201,311,80.1,144
707,93202,1077,96.4,447
708,93203,4770,90.1,1817
709,93204,3036,95.5,967
710,93205,969,75.9,213
711,93206,445,73,121
712,93207,103,78.6,7
713,93208,81,100,0
714,93210,4831,93.6,839
715,93212,4230,85.7,907
716,93215,12251,78.5,4372
717,93218,160,74.4,42
718,93219,2487,85.1,724
719,93220,33,0,0
720,93221,4506,92.3,892
721,93222,1018,96,210
722,93223,2823,90.3,611
723,93224,158,78.5,24
724,93225,2027,92.8,237
725,93226,37,81.1,0
726,93227,41,100,0
727,93230,21661,93.8,5591
728,93234,1786,76.6,394
729,93235,1262,89,171
730,93237,94,93.6,6
731,93238,344,88.4,55
732,93239,478,78.9,182
733,93240,2482,88.2,135
734,93241,4293,75.9,1300
735,93242,998,82.2,250
736,93243,461,100,2
737,93244,47,80.9,7
738,93245,12059,94.5,3334
739,93246,0,-,0
740,93247,5274,90.1,1288
741,93249,526,54,203
742,93250,3594,80.3,1278
743,93251,87,87.4,13
744,93252,565,84.6,172
745,93254,382,77.5,56
746,93255,448,85,0
747,93256,1540,87.7,555
748,93257,23034,90,5607
749,93258,383,86.4,41
750,93260,86,61.6,5
751,93261,552,73,58
752,93262,0,-,0
753,93263,5723,83.5,1941
754,93265,1346,94.1,258
755,93266,397,94.5,77
756,93267,1833,81.8,242
757,93268,5993,88.5,952
758,93270,1530,92,231
759,93271,1184,93.9,126
760,93272,1138,95.7,509
761,93274,22146,91.6,6327
762,93276,48,87.5,6
763,93277,18755,94,3702
764,93280,6506,69.1,1803
765,93283,1031,80.7,13
766,93285,1212,95.2,28
767,93286,2874,93,828
768,93287,44,88.6,7
769,93291,18167,95.9,5283
770,93292,13737,96.3,2857
771,93301,5190,91.5,493
772,93304,15219,91.5,2558
773,93305,10842,91.1,1945
774,93306,21818,94,5501
775,93307,22520,93,6098
776,93308,19677,94.1,3127
777,93309,22310,95.1,3630
778,93311,15676,97.1,5196
779,93312,18220,98,5738
780,93313,16231,97.1,6562
781,93314,10412,97.6,3471
782,93401,12612,95.2,1507
783,93402,6237,95.2,973
784,93405,8332,98.2,673
785,93407,5,100,0
786,93408,0,-,0
787,93409,0,-,0
788,93410,0,-,0
789,93420,12182,94.1,2566
790,93422,13049,94.9,2326
791,93424,570,100,34
792,93426,551,91.8,97
793,93427,2191,99.5,406
794,93428,2830,97.6,275
795,93429,37,45.9,0
796,93430,1277,94.1,106
797,93432,424,94.8,110
798,93433,5067,98.2,828
799,93434,2051,94.4,532
800,93436,17701,93.1,3725
801,93437,1097,100,560
802,93440,491,85.1,139
803,93441,411,100,89
804,93442,5107,94.3,601
805,93444,7327,97.6,1496
806,93445,2843,92.9,491
807,93446,17239,95.9,3302
808,93449,4283,95.3,221
809,93450,224,91.1,21
810,93451,1586,97.4,319
811,93452,238,83.2,43
812,93453,1206,82.1,63
813,93454,11721,92.2,2881
814,93455,15517,95.7,3439
815,93458,13830,91.9,4060
816,93460,2260,98,369
817,93461,479,91.4,80
818,93463,3588,96.6,387
819,93465,3740,98,900
820,93501,1855,85.1,297
821,93505,4512,94.4,887
822,93510,2420,93.3,461
823,93512,100,96,0
824,93513,660,92.1,91
825,93514,5980,92.6,684
826,93516,1051,90.2,132
827,93517,235,100,9
828,93518,415,92,22
829,93519,0,-,0
830,93522,36,100,0
831,93523,1210,100,551
832,93524,0,-,0
833,93526,318,92.1,39
834,93527,859,78.7,58
835,93528,45,100,0
836,93529,114,100,0
837,93530,31,100,0
838,93531,163,100,30
839,93532,992,96.9,210
840,93534,15438,87.1,2491
841,93535,22797,90.7,5750
842,93536,22752,94.9,5286
843,93541,202,86.1,0
844,93543,3573,95.7,1115
845,93544,574,85.2,91
846,93545,647,85.3,74
847,93546,3631,98.4,628
848,93549,138,84.8,0
849,93550,22825,93.5,5162
850,93551,16820,95.2,3937
851,93552,10897,96.3,3282
852,93553,537,93.3,34
853,93554,44,100,0
854,93555,13093,91.9,2511
855,93558,8,100,0
856,93560,6736,91.9,1778
857,93561,12250,96.1,2581
858,93562,742,95.3,103
859,93563,38,100,25
860,93581,0,-,0
861,93591,2022,95.1,430
862,93601,582,89.2,56
863,93602,1287,92.6,217
864,93603,133,69.2,0
865,93604,154,90.9,16
866,93605,39,87.2,14
867,93606,227,100,65
868,93608,336,79.8,190
869,93609,1439,92.7,381
870,93610,4887,90.4,1408
871,93611,15078,96.3,3931
872,93612,13740,93.4,2099
873,93614,4393,95.3,898
874,93615,1407,81.6,349
875,93616,668,93,124
876,93618,8228,92.8,1942
877,93619,14936,98,4781
878,93620,2775,89.9,527
879,93621,14,100,0
880,93622,2699,82.7,819
881,93623,0,-,0
882,93624,204,89.7,101
883,93625,2581,84.8,683
884,93626,822,92.9,235
885,93627,68,100,62
886,93628,226,100,0
887,93630,5601,87.3,1796
888,93631,5430,93,1395
889,93633,0,-,0
890,93634,0,-,0
891,93635,12686,94.5,3874
892,93636,3991,95.3,1018
893,93637,11645,94.8,3325
894,93638,12433,92.1,3669
895,93640,3033,84,1249
896,93641,90,81.1,0
897,93643,1180,94.6,124
898,93644,3283,93.5,294
899,93645,132,100,72
900,93646,2715,86.9,833
901,93647,2874,92.4,687
